조회,CHEM153-34,교양,일반화학실험Ⅰ,박예지,1,수(5-6) 이학관별관 309호,,11,"상대평가, 인원제한, 교환학생"
조회,CHEM153-35,교양,일반화학실험Ⅰ,진경석,1,금(2-4) 이학관별관605,,39,"상대평가, 인원제한, 교환학생"
조회,CHEM153-36,교양,일반화학실험Ⅰ,진경석,1,금(2-4) 이학관별관607,,10,"상대평가, 인원제한, 교환학생"
조회,CHEM153-37,교양,일반화학실험Ⅰ,진경석,1,금(2-4) 이학관별관 302호,,13,"상대평가, 인원제한, 교환학생"
조회,CHEM153-38,교양,일반화학실험Ⅰ,진경석,1,금(2-4) 이학관별관 305호,,10,"상대평가, 인원제한, 교환학생"
조회,CHEM153-39,교양,일반화학실험Ⅰ,진경석,1,금(2-4) 이학관별관 307호,,13,"상대평가, 인원제한, 교환학생"
조회,CHEM153-40,교양,일반화학실험Ⅰ,진경석,1,금(2-4) 이학관별관 309호,,19,"상대평가, 인원제한, 교환학생"
조회,CHEM153-42,교양,일반화학실험Ⅰ,박수홍,1,월(7-9) 이학관별관 302호,,21,"상대평가, 인원제한, 교환학생"
조회,CHEM153-43,교양,일반화학실험Ⅰ,조수진,1,목(5-6) 이학관별관 305호,,19,"상대평가, 인원제한, 교환학생"
조회,CHEM153-44,교양,일반화학실험Ⅰ,박소현,1,수(5-6) 이학관별관605,,7,"상대평가, 인원제한, 교환학생"
조회,CHEM153-45,교양,일반화학실험Ⅰ,전민아,1,목(7-9) 이학관별관605,,13,"상대평가, 인원제한, 교환학생"
조회,CHEM153-46,교양,일반화학실험Ⅰ,박민진,1,목(7-9) 이학관별관607,,9,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,CHEM155-01,교양,일반화학실험,진경석,1,화(7-9) 이학관별관 302호,,11,"상대평가, 인원제한, 교환학생"
조회,CHEM155-02,교양,일반화학실험,진경석,1,화(7-9) 이학관별관 305호,,14,"상대평가, 인원제한, 교환학생"
조회,CHEM155-03,교양,일반화학실험,진경석,1,화(7-9) 이학관별관 307호,,21,"상대평가, 인원제한, 교환학생"
조회,CHEM155-04,교양,일반화학실험,진경석,1,화(7-9) 이학관별관 309호,,16,"상대평가, 인원제한, 교환학생"
조회,CHEM155-05,교양,일반화학실험,진경석,1,화(2-4) 이학관별관605,,22,"상대평가, 인원제한, 교환학생"
조회,CHEM155-06,교양,일반화학실험,진경석,1,화(2-4) 이학관별관607,,11,"상대평가, 인원제한, 교환학생"
조회,CHEM155-07,교양,일반화학실험,진경석,1,화(2-4) 이학관별관 302호,,13,"상대평가, 인원제한, 교환학생"
조회,CHEM155-08,교양,일반화학실험,진경석,1,화(2-4) 이학관별관 305호,,16,"상대평가, 인원제한, 교환학생"
조회,CHEM155-09,교양,일반화학실험,진경석,1,화(2-4) 이학관별관 307호,,11,"상대평가, 인원제한, 교환학생"
조회,CHEM155-10,교양,일반화학실험,천철홍,1,월(7-9) 이학관별관 309호,,14,"상대평가, 인원제한, 교환학생"
조회,CHEM155-11,교양,일반화학실험,천철홍,1,월(7-9) 이학관별관605,,15,"상대평가, 인원제한, 교환학생"
조회,CHEM155-12,교양,일반화학실험,천철홍,1,월(7-9) 이학관별관607,,14,"상대평가, 인원제한, 교환학생"
조회,CHEM155-13,교양,일반화학실험,김학중,1,금(5-6) 이학관별관 302호,,20,"상대평가, 인원제한, 교환학생"
조회,CHEM155-14,교양,일반화학실험,김학중,1,금(5-6) 이학관별관 305호,,16,"상대평가, 인원제한, 교환학생"
조회,CHEM155-15,교양,일반화학실험,김학중,1,금(5-6) 이학관별관 307호,,14,"상대평가, 인원제한, 교환학생"
조회,CHEM155-16,교양,일반화학실험,김학중,1,금(5-6) 이학관별관 309호,,13,"상대평가, 인원제한, 교환학생"
조회,CHEM155-18,교양,일반화학실험,최진주,1,금(5-6) 이학관별관605,,29,"상대평가, 인원제한, 교환학생"
조회,CHEM155-19,교양,일반화학실험,김지현,1,화(2-4) 이학관별관 309호,,10,"상대평가, 인원제한, 교환학생"
조회,CHEM157-01,교양,일반화학(영강),심상희,2,"화(5) 아산이학관 331호
목(5) 아산이학관 331호",,103,"인원제한, 교환학생, 출석확인자율화"
조회,CYDF150-00,교양,과목 1,김효승,3,"월(6) 로봇융합관 201호
수(6) 로봇융합관 201호",,35,"인원제한, 출석확인자율화"
조회,EAES151-01,교양,지구환경과학및연습I,김형수,3,"월(5) 아산이학관 111호
수(5) 아산이학관 111호",,43,"상대평가, 인원제한, 교환학생"
조회,EAES151-03,교양,지구환경과학및연습I,서지은,3,"화(6) 하나과학관 지하 111호
목(6) 하나과학관 지하 111호",,40,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,EAES153-01,교양,지구환경과학실험I,이상준,1,수(7-9) 이학관별관 501A호,,26,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,EAES153-02,교양,지구환경과학실험I,이선용,1,수(7-9) 이학관별관 501B호,,15,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,EAES153-03,교양,지구환경과학실험I,서지은,1,목(7-9) 이학관별관 501A호,,13,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,EAES153-04,교양,지구환경과학실험I,유순영,1,목(7-9) 이학관별관 501B호,,12,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,EAES153-06,교양,지구환경과학실험I,이상준,1,화(7-9) 이학관별관 501B호,,10,"상대평가, 인원제한, 교환학생, 출석확인자율화, 무감독시험"
조회,LIBS150-01,교양,생명과학,최상윤,3,"화(5) 하나과학관 지하 106호
목(5) 하나과학관 지하 110호",,55,"상대평가, 인원제한"
조회,LIBS150-02,교양,생명과학,김대연,3,"월(1) 하나과학관 지하 127호
수(1) 하나과학관 지하 127호",,55,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS150-03,교양,생명과학,김익영,3,"화(2) 하나과학관 지하 217호
목(2) 하나과학관 지하 217호",,21,"상대평가, 인원제한"
조회,LIBS150-04,교양,생명과학,임영복,3,"월(3-4) 하나과학관 109호
수(3-4) 하나과학관 109호",,51,"상대평가, 인원제한"
조회,LIBS150-05,교양,생명과학,옥승한,3,"화(3-4) 하나과학관 102호
목(3-4) 하나과학관 102호",,71,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS150-06,교양,생명과학,윤철원,3,"화(2) 생명과학관(동관)101호
목(2) 생명과학관(동관)101호",,71,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-01,교양,일반생물학및연습I,"김익영,최의주김지현",3,"월(5) 하나과학관 101호
수(5) 하나과학관 101호",,54,"상대평가, 인원제한"
조회,LIBS151-02,교양,일반생물학및연습I,"김정국,윤봉준윤태중",3,"월(5) 하나과학관 102호
수(5) 하나과학관 102호",,57,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-03,교양,일반생물학및연습I,"고용,이철구강지현",3,"월(2) 생명과학관(서관) 401호
수(2) 생명과학관(서관) 401호",,59,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-04,교양,일반생물학및연습I,"김익환,송문정유성철",3,"월(2) 생명과학관(서관) 201호
수(2) 생명과학관(서관) 201호",,50,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-05,교양,일반생물학및연습I,"최의주,임영복",3,"화(1) 생명과학관(서관) 201호
목(1) 생명과학관(서관) 201호",,53,"상대평가, 인원제한"
조회,LIBS151-06,교양,일반생물학및연습I,"김익환,김태성",3,"화(1) 생명과학관(서관) 401호
목(1) 생명과학관(서관) 401호",,71,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-07,교양,일반생물학및연습I,옥승한,3,"화(1) 하나과학관 101호
목(1) 하나과학관 101호",,66,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-08,교양,일반생물학및연습I,"김재홍,김지현",3,"월(6) 하나과학관 지하 108호
수(6) 하나과학관 지하 108호",,102,"상대평가, 인원제한, 출석확인자율화, 무감독시험"
조회,LIBS151-09,교양,일반생물학및연습I,안병윤,3,"화(2) 하나과학관 101호
목(2) 하나과학관 101호",,68,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-10,교양,일반생물학및연습I,이민구,3,"화(1) 하나과학관 지하 214호
목(1) 하나과학관 지하 214호",,68,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-11,교양,일반생물학및연습I,"김준,유성철윤태중",3,"월(6) 하나과학관 101호
수(6) 하나과학관 101호",,57,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-12,교양,일반생물학및연습I,"임영복,한경덕",3,"월(6) 하나과학관 102호
수(6) 하나과학관 102호",,56,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS151-13,교양,일반생물학및연습I(영강),조용철,3,"화(5) 하나과학관 101호
목(5) 하나과학관 101호",,16,"인원제한, 교환학생"
조회,LIBS151-14,교양,일반생물학및연습I,김현정,3,"월(5) 생명과학관(서관) 201호
수(5) 생명과학관(서관) 201호",,70,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-01,교양,일반생물학실험I,김익영,1,월(2-4) 하나과학관 지하 220호,,22,"상대평가, 인원제한"
조회,LIBS153-02,교양,일반생물학실험I,김현정,1,월(2-4) 하나과학관 지하 222호,,16,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-03,교양,일반생물학실험I,김정국,1,월(2-4) 하나과학관 지하 223호,,14,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-04,교양,일반생물학실험I,윤태중,1,수(2-4) 하나과학관 지하 220호,,22,"상대평가, 인원제한"
조회,LIBS153-05,교양,일반생물학실험I,김지현,1,수(2-4) 하나과학관 지하 222호,,23,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-06,교양,일반생물학실험I,김현정,1,수(2-4) 하나과학관 지하 223호,,20,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-07,교양,일반생물학실험I,이철구,1,월(5-6) 하나과학관 지하 220호,,14,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-08,교양,일반생물학실험I,김익환,1,월(5-6) 하나과학관 지하 222호,,20,"상대평가, 인원제한"
조회,LIBS153-09,교양,일반생물학실험I,강지현,1,월(5-6) 하나과학관 지하 223호,,21,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-10,교양,일반생물학실험I,조용철,1,수(5-6) 하나과학관 지하 220호,,20,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-11,교양,일반생물학실험I,김익환,1,수(5-6) 하나과학관 지하 222호,,16,"상대평가, 인원제한"
조회,LIBS153-12,교양,일반생물학실험I,김태성,1,수(5-6) 하나과학관 지하 223호,,17,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-13,교양,일반생물학실험I,옥승한,1,화(6-8) 하나과학관 지하 220호,,31,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-14,교양,일반생물학실험I,이민구,1,화(6-8) 하나과학관 지하 222호,,18,"상대평가, 인원제한"
조회,LIBS153-15,교양,일반생물학실험I,최해웅,1,화(6-8) 하나과학관 지하 223호,,18,"상대평가, 인원제한"
조회,LIBS153-16,교양,일반생물학실험I,최의주,1,월(7-9) 하나과학관 지하 220호,,21,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-17,교양,일반생물학실험I,유성철,1,월(7-9) 하나과학관 지하 222호,,21,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-18,교양,일반생물학실험I,홍정호,1,목(6-8) 하나과학관 지하 220호,,17,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-19,교양,일반생물학실험I,김재홍,1,목(6-8) 하나과학관 지하 222호,,19,"상대평가, 인원제한, 출석확인자율화, 무감독시험"
조회,LIBS153-20,교양,일반생물학실험I,윤봉준,1,금(2-4) 하나과학관 지하 220호,,19,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-21,교양,일반생물학실험I,최의주,1,금(2-4) 하나과학관 지하 222호,,24,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-22,교양,일반생물학실험I,김태성,1,화(2-4) 하나과학관 지하 220호,,19,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-23,교양,일반생물학실험I,김지현,1,화(2-4) 하나과학관 지하 222호,,29,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-24,교양,일반생물학실험I,송문정,1,화(2-4) 하나과학관 지하 223호,,16,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-25,교양,일반생물학실험I,고용,1,목(2-4) 하나과학관 지하 220호,,19,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-26,교양,일반생물학실험I,지성길,1,목(2-4) 하나과학관 지하 222호,,16,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-27,교양,일반생물학실험I,김재홍,1,목(2-4) 하나과학관 지하 223호,,20,"상대평가, 인원제한, 출석확인자율화, 무감독시험"
조회,LIBS153-28,교양,일반생물학실험I,임영복,1,월(7-9) 하나과학관 지하 223호,,21,"상대평가, 인원제한, 교환학생"
조회,LIBS153-29,교양,일반생물학실험I,유성철,1,수(7-9) 하나과학관 지하 220호,,22,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-30,교양,일반생물학실험I,김준,1,수(7-9) 하나과학관 지하 222호,,21,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-31,교양,일반생물학실험I,한경덕,1,수(7-9) 하나과학관 지하 223호,,17,"상대평가, 인원제한, 출석확인자율화"
조회,LIBS153-32,교양,일반생물학실험I,지성길,1,금(2-4) 하나과학관 지하 223호,,21,"상대평가, 인원제한, 출석확인자율화"
조회,LIET151-01,교양,화학의기초및연습Ⅰ(영강),송현규,3,"월(1) 하나과학관 109호
수(1) 하나과학관 109호",,47,"인원제한, 출석확인자율화"
조회,LIET151-02,교양,화학의기초및연습Ⅰ,황광연,3,"월(1) 생명과학관(서관) 201호
수(1) 생명과학관(서관) 201호",,60,"상대평가, 인원제한"
조회,LIET151-03,교양,화학의기초및연습Ⅰ(영강),이병천,3,"월(1) 생명과학관(동관)107 호
수(1) 생명과학관(동관)107 호",,61,"인원제한, 출석확인자율화"
조회,LIET151-04,교양,화학의기초및연습Ⅰ,정남현,3,"월(1) 생명과학관(서관) 121호
수(1) 생명과학관(서관) 121호",,50,"상대평가, 인원제한, 출석확인자율화"
조회,LIET151-05,교양,화학의기초및연습Ⅰ(영강),옥용식,3,"월(1) 생명과학관(동관)108호
수(1) 생명과학관(동관)108호",,57,인원제한
조회,LIET151-06,교양,화학의기초및연습Ⅰ(영강),권정환,3,"월(1) 생명과학관(동관)102호
수(1) 생명과학관(동관)102호",,60,인원제한
조회,LIET151-07,교양,화학의기초및연습Ⅰ,김태욱,3,"월(1) 생명과학관(서관) 401호
수(1) 생명과학관(서관) 401호",,51,"상대평가, 인원제한, 출석확인자율화"
조회,LIET153-01,교양,생물통계학,천용식,3,"화(2) 생명과학관(서관) 201호
목(2) 생명과학관(서관) 201호",,88,"상대평가, 인원제한, 교환학생"
조회,LIET153-02,교양,생물통계학,권보경,3,월(1-2) 하나과학관 지하 117호,,72,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,LIET155-01,교양,화학의기초실험Ⅰ,송현규,1,수(2-4) 생명과학관(서관) 115호,,20,"상대평가, 인원제한"
조회,LIET155-02,교양,화학의기초실험Ⅰ,송현규,1,목(6-8) 생명과학관(서관) 115호,,17,"상대평가, 인원제한"
조회,LIET155-03,교양,화학의기초실험Ⅰ,황광연,1,금(5-6) 생명과학관(서관) 115호,,19,"상대평가, 인원제한"
조회,LIET155-04,교양,화학의기초실험Ⅰ,황광연,1,화(6-8) 생명과학관(서관) 115호,,20,"상대평가, 인원제한"
조회,LIET155-05,교양,화학의기초실험Ⅰ,정남현,1,월(6-8) 생명과학관(서관) 115호,,18,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-06,교양,화학의기초실험Ⅰ,이병천,1,수(6-8) 생명과학관(동관) 110호,,17,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-07,교양,화학의기초실험Ⅰ,이병천,1,화(6-8) 생명과학관(동관) 110호,,19,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-08,교양,화학의기초실험Ⅰ,이병천,1,금(5-6) 생명과학관(동관) 110호,,19,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-09,교양,화학의기초실험Ⅰ,정남현,1,목(2-4) 생명과학관(서관) 115호,,18,"상대평가, 인원제한"
조회,LIET155-10,교양,화학의기초실험Ⅰ,박현,1,월(6-8) 생명과학관(동관) 110호,,19,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-11,교양,화학의기초실험Ⅰ,권정환,1,화(2-4) 생명과학관(서관) 115호,,18,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-12,교양,화학의기초실험Ⅰ,박현,1,목(6-8) 생명과학관(동관) 110호,,21,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-13,교양,화학의기초실험Ⅰ,현승훈,1,화(2-4) 생명과학관(동관) 110호,,18,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-14,교양,화학의기초실험Ⅰ,정남현,1,수(6-8) 생명과학관(서관) 115호,,20,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-15,교양,화학의기초실험Ⅰ,현승훈,1,월(2-4) 생명과학관(동관) 110호,,16,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-16,교양,화학의기초실험Ⅰ,김태욱,1,수(2-4) 생명과학관(동관) 110호,,17,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-17,교양,화학의기초실험Ⅰ,현승훈,1,목(2-4) 생명과학관(동관) 110호,,20,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-18,교양,화학의기초실험Ⅰ,김태욱,1,금(2-4) 생명과학관(동관) 110호,,15,"상대평가, 인원제한, 출석확인자율화"
조회,LIET155-19,교양,화학의기초실험Ⅰ(영강),권정환,1,금(1-2) 생명과학관(서관) 115호,,6,"인원제한, 출석확인자율화"
조회,LIET155-20,교양,화학의기초실험Ⅰ,황광연,1,월(2-4) 생명과학관(서관) 115호,,22,"상대평가, 인원제한"
조회,MATH161-01,교양,미적분학및연습I,김상집,3,"월(3-4) 아산이학관 111호
수(3-4) 아산이학관 111호",,53,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-02,교양,미적분학및연습I,강우석,3,"화(4-5) 아산이학관 113호
목(5) 아산이학관 113호",,49,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-03,교양,미적분학및연습I,최은선,3,"화(3-4) 아산이학관 117호
목(3-4) 아산이학관 117호",,51,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-04,교양,미적분학및연습I,김재현,3,"화(2-3) 아산이학관 113호
목(2) 아산이학관 113호",,42,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-05,교양,미적분학및연습I,강창헌,3,"화(1) 교육관 403호
목(1-2) 교육관 403호",,49,"상대평가, 인원제한"
조회,MATH161-06,교양,미적분학및연습I,강창헌,3,"월(6) 과도관 408호
수(6-7) 과도관 408호",,52,"상대평가, 인원제한"
조회,MATH161-07,교양,미적분학및연습I,이건노,3,"월(6) 과도관 409호
수(6-7) 과도관 409호",,38,"상대평가, 인원제한"
조회,MATH161-08,교양,미적분학및연습I,김미정,3,"화(3-4) 하나과학관 지하 214호
목(3-4) 하나과학관 지하 214호",,48,"상대평가, 인원제한"
조회,MATH161-09,교양,미적분학및연습I,장정환,3,"월(6-7) 아산이학관 113호
수(6) 아산이학관 113호",,44,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-10,교양,미적분학및연습I,이형용,3,"화(6-7) 아산이학관 535호
목(7) 아산이학관 535호",,50,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-11,교양,미적분학및연습I,황진옥,3,"화(2) 생명과학관(동관)102호
목(2-3) 생명과학관(동관)102호",,52,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-12,교양,미적분학및연습I,장우진,3,"화(3-4) 하나과학관 지하 207호
목(3-4) 하나과학관 지하 207호",,56,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-13,교양,미적분학및연습I,박지훈,3,"화(3-4) 아산이학관 331호
목(3-4) 아산이학관 331호",,55,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-14,교양,미적분학및연습I,김광중,3,"월(3-4) 아산이학관 330호
수(3-4) 아산이학관 330호",,82,"상대평가, 인원제한"
조회,MATH161-15,교양,미적분학및연습I,황진옥,3,"월(5) 과도관 410호
수(5-6) 과도관 410호",,47,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-16,교양,미적분학및연습I,강우석,3,"화(6-7) 창의관 205호
목(6) 창의관 205호",,48,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-17,교양,미적분학및연습I,이경화,3,"화(6-7) 과도관 409호
목(6) 과도관 409호",,47,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-18,교양,미적분학및연습I,김재현,3,"화(6-7) 하나과학관 지하 206호
목(6) 하나과학관 지하 206호",,48,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-19,교양,미적분학및연습I,조규동,3,"화(3-4) 아산이학관 330호
목(3-4) 아산이학관 330호",,60,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-20,교양,미적분학및연습I,조규동,3,"화(1) 하나과학관 102호
목(1-2) 하나과학관 102호",,67,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-21,교양,미적분학및연습I,김기택,3,"월(3-4) 아산이학관 112호
수(3-4) 아산이학관 112호",,24,"상대평가, 인원제한"
조회,MATH161-22,교양,미적분학및연습I(영강),유상현,3,"월(3-4) 아산이학관 113호
수(3-4) 아산이학관 113호",,58,"인원제한, 교환학생, 출석확인자율화"
조회,MATH161-23,교양,미적분학및연습I(영강),이동헌,3,"화(3-4) 아산이학관 111호
목(3-4) 아산이학관 111호",,73,"인원제한, 교환학생, 출석확인자율화"
조회,MATH161-24,교양,미적분학및연습I,황진옥,3,"화(4-5) 생명과학관(서관) 401호
목(5) 생명과학관(서관) 401호",,49,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-25,교양,미적분학및연습I,"김상집,권보현",3,"화(3-4) 교양관 111호
목(3-4) 교양관 111호",,43,"상대평가, 인원제한"
조회,MATH161-26,교양,미적분학및연습I(영강),권보현,3,"월(3-4) 하나과학관 지하 128호
수(3-4) 하나과학관 지하 128호",,37,"인원제한, 교환학생, 출석확인자율화"
조회,MATH161-27,교양,미적분학및연습I(영강),강창헌,3,"화(3-4) 아산이학관 112호
목(3-4) 아산이학관 112호",,23,"인원제한, 교환학생"
조회,MATH161-28,교양,미적분학및연습I,강우석,3,"월(7-8) 공학관 369호
수(7-8) 공학관 369호",,55,"상대평가, 인원제한, 출석확인자율화"
조회,MATH161-29,교양,미적분학및연습I,조규동,3,"화(7-8) 공학관 167호
목(7-8) 공학관 167호",,53,"상대평가, 인원제한, 출석확인자율화"
조회,MATH162-01,교양,미적분학및연습II,김재현,3,"월(7-8) 창의관 B114호
수(7-8) 창의관 B114호",,54,"상대평가, 인원제한, 출석확인자율화"
조회,PHYS151-01,교양,일반물리학및연습Ⅰ,조동현,3,"화(2) 아산이학관 433호
목(2) 아산이학관 433호",,56,"상대평가, 인원제한, 교환학생"
조회,PHYS151-02,교양,일반물리학및연습Ⅰ(영강),유재혁,3,"화(5) 아산이학관 231호
목(5) 아산이학관 231호",,87,"인원제한, 교환학생"
조회,PHYS151-03,교양,일반물리학및연습Ⅰ(영강),윤태현,3,"월(5) 아산이학관 433호
수(5) 아산이학관 433호",,85,"인원제한, 교환학생"
조회,PHYS151-04,교양,일반물리학및연습Ⅰ,박규환,3,"화(2) 아산이학관 535호
목(2) 아산이학관 535호",,64,"상대평가, 인원제한, 교환학생"
조회,PHYS151-05,교양,일반물리학및연습Ⅰ(영강),이승준,3,"화(2) 아산이학관 231호
목(2) 아산이학관 231호",,69,"인원제한, 교환학생"
조회,PHYS151-06,교양,일반물리학및연습Ⅰ,주진수,3,"월(2) 아산이학관 633호
수(2) 아산이학관 633호",,97,"상대평가, 인원제한, 교환학생"
조회,PHYS151-07,교양,일반물리학및연습Ⅰ(영강),박홍규,3,"월(2) 아산이학관 433호
수(2) 아산이학관 433호",,65,"인원제한, 교환학생"
조회,PHYS151-08,교양,일반물리학및연습Ⅰ,강세종,3,"월(2) 아산이학관 231호
수(2) 아산이학관 231호",,64,"상대평가, 인원제한, 교환학생"
조회,PHYS151-09,교양,일반물리학및연습Ⅰ,최준곤,3,"화(5) 아산이학관 433호
목(5) 아산이학관 433호",,86,"상대평가, 인원제한, 교환학생"
조회,PHYS151-10,교양,일반물리학및연습Ⅰ(영강),공수현,3,"화(5) 아산이학관 535호
목(5) 아산이학관 535호",,81,"인원제한, 교환학생"
조회,PHYS151-11,교양,일반물리학및연습Ⅰ,이철의,3,"월(5) 아산이학관 535호
수(5) 아산이학관 535호",,67,"상대평가, 인원제한, 교환학생"
조회,PHYS151-12,교양,일반물리학및연습Ⅰ,조성웅,3,"월(2) 아산이학관 112호
수(2) 아산이학관 112호",,51,"상대평가, 인원제한, 교환학생"
조회,PHYS151-13,교양,일반물리학및연습Ⅰ,정동원,3,"화(2) 아산이학관 112호
목(2) 아산이학관 112호",,30,"상대평가, 인원제한, 교환학생"
조회,PHYS151-14,교양,일반물리학및연습Ⅰ,남수현,3,"월(5) 아산이학관 112호
수(5) 아산이학관 112호",,67,"상대평가, 인원제한, 교환학생"
조회,PHYS151-15,교양,일반물리학및연습Ⅰ,정동원,3,"화(5) 아산이학관 112호
목(5) 아산이학관 112호",,43,"상대평가, 인원제한, 교환학생"
조회,PHYS151-16,교양,일반물리학및연습Ⅰ(영강),최수용,3,"월(2) 아산이학관 535호
수(2) 아산이학관 535호",,25,"인원제한, 교환학생"
조회,PHYS151-17,교양,일반물리학및연습Ⅰ(영강),고광일,3,"월(5) 아산이학관 633호
수(5) 아산이학관 633호",,101,"인원제한, 교환학생"
조회,PHYS161-01,교양,일반물리학실험Ⅰ,정호용,1,월(2-4) 신공학관B107호(실험실),,15,"상대평가, 인원제한, 교환학생"
조회,PHYS161-02,교양,일반물리학실험Ⅰ,이기환,1,월(2-4) 신공학관B106호(실험실),,17,"상대평가, 인원제한, 교환학생"
조회,PHYS161-03,교양,일반물리학실험Ⅰ,이우도,1,월(2-4) 신공학관B103(실험실),,14,"상대평가, 인원제한, 교환학생"
조회,PHYS161-04,교양,일반물리학실험Ⅰ,김현,1,월(2-4) 신공학관B115호(실험실),,11,"상대평가, 인원제한, 교환학생"
조회,PHYS161-05,교양,일반물리학실험Ⅰ,정창근,1,월(6-8) 신공학관B107호(실험실),,33,"상대평가, 인원제한, 교환학생"
조회,PHYS161-06,교양,일반물리학실험Ⅰ,임재훈,1,월(6-8) 신공학관B106호(실험실),,12,"상대평가, 인원제한, 교환학생"
조회,PHYS161-07,교양,일반물리학실험Ⅰ,이우도,1,월(6-8) 신공학관B103(실험실),,19,"상대평가, 인원제한, 교환학생"
조회,PHYS161-08,교양,일반물리학실험Ⅰ,김현,1,월(6-8) 신공학관B115호(실험실),,13,"상대평가, 인원제한, 교환학생"
조회,PHYS161-09,교양,일반물리학실험Ⅰ,박승,1,월(6-8) 신공학관B114호(실험실),,11,"상대평가, 인원제한, 교환학생"
조회,PHYS161-10,교양,일반물리학실험Ⅰ,남선호,1,월(6-8) 이학관별관 508호,,8,"상대평가, 인원제한, 교환학생"
조회,PHYS161-11,교양,일반물리학실험Ⅰ(영강),정호용,1,월(6-8) 이학관별관 506호,,13,"인원제한, 교환학생"
조회,PHYS161-12,교양,일반물리학실험Ⅰ,이기환,1,화(2-4) 신공학관B107호(실험실),,15,"상대평가, 인원제한, 교환학생"
조회,PHYS161-13,교양,일반물리학실험Ⅰ,이후철,1,화(2-4) 신공학관B106호(실험실),,11,"상대평가, 인원제한, 교환학생"
